,CMB,Eckhardt_digital,final_baseflow,streamflow,UKIH,Local_PH,Fixed_PH,Slide_PH
2016-03-26,0.1531284750065891,0.16341358869501105,0.1866616226960412,0.19205971875143893,0.19205971875143893,0.1876542612483275,0.18796107417769856,0.1900398175591842
2016-03-27,0.15222236048654572,0.16252777808745092,0.18395278186280486,0.1900398175591842,0.1900398175591842,0.18695292506825784,0.18796107417769856,0.18796107417769856
2016-03-28,0.15128441329822706,0.16160827931851943,0.18137586776592704,0.18796107417769856,0.18796107417769856,0.18625158888818819,0.18796107417769856,0.1858363776064606
2016-03-29,0.15031995041614654,0.16065502628283101,0.17882759088163497,0.18583637760646063,0.1858363776064606,0.18555025270811853,0.18484891652804888,0.18484891652804888
2016-03-30,0.14986969899771063,0.15971138606870308,0.1765728973047374,0.18484891652804888,0.18484891652804888,0.18484891652804888,0.18484891652804888,0.18484891652804888
2016-03-31,0.15538771020634598,0.1592645298832183,0.1775768686222192,0.19714633781648314,0.1852985736783325,0.1844048200451404,0.18484891652804888,0.18484891652804888
2016-04-01,0.16161777807722022,0.15936786896060323,0.1831619420800819,0.21154996497872874,0.1857482308286161,0.18396072356223186,0.18916730456544048,0.1940812602169461
2016-04-02,0.15403018467411195,0.15882503201951756,0.1819962830986193,0.1940812602169461,0.18619788797889972,0.18351662707932337,0.18916730456544048,0.18916730456544048
2016-04-03,0.15182935101508954,0.15812793832596006,0.1796654265260752,0.18916730456544045,0.18664754512918333,0.18307253059641487,0.18916730456544048,0.18709720227946694
2016-04-04,0.15089298606759058,0.15738839497994625,0.1773288353453309,0.18709720227946694,0.18709720227946694,0.18262843411350638,0.18174024114768936,0.1848971293657199
2016-04-05,0.14989171242997848,0.15660367343194248,0.17361092431524344,0.1848971293657199,0.1848971293657199,0.18218433763059785,0.18174024114768936,0.18174024114768936
2016-04-06,0.14844377375088608,0.1557408263120372,0.1698607491217579,0.18174024114768936,0.18174024114768936,0.18174024114768936,0.18174024114768936,0.18174024114768936
2016-04-07,0.15065146682965866,0.15509659445571325,0.16936502607091955,0.1865652404964965,0.1825273251932933,0.18033062049747664,0.17948074046917753,0.18174024114768936
2016-04-08,0.15081441761786765,0.15449652571501457,0.16973578581945023,0.18692406092613448,0.18100403283123542,0.17892099984726395,0.17948074046917753,0.17948074046917753
2016-04-09,0.14739917039815978,0.1536521108630735,0.1671383352441456,0.1794807404691775,0.17948074046917753,0.17751137919705123,0.17948074046917753,0.17719290115404987
2016-04-10,0.146334311761285,0.1527643413538637,0.1644454859174245,0.17719290115404987,0.17719290115404987,0.17610175854683852,0.1732825172464131,0.17523070189360193
2016-04-11,0.14541519345486523,0.15184725577849534,0.16201136882378595,0.17523070189360193,0.17523070189360193,0.17469213789662583,0.1732825172464131,0.1732825172464131
2016-04-12,0.14449723487307065,0.1509027788742656,0.15979712934819387,0.1732825172464131,0.1732825172464131,0.1732825172464131,0.1732825172464131,0.1732825172464131
2016-04-13,0.14859493118131414,0.15032623374858,0.15922203380246922,0.1820684464573115,0.17510243347068946,0.17510243347068946,0.18060060097278527,0.1732825172464131
2016-04-14,0.15210387935339478,0.15006035768542275,0.15972460389340798,0.1897765520378921,0.1769223496949658,0.1769223496949658,0.18060060097278527,0.18060060097278527
2016-04-15,0.14791777018548327,0.14947046060977248,0.1560327379566302,0.1806006009727853,0.17874226591924217,0.17874226591924217,0.18060060097278527,0.18056218214351852
2016-04-16,0.14790000710125925,0.14890753172029556,0.15483830164936266,0.18056218214351852,0.18056218214351852,0.18056218214351852,0.18056218214351852,0.18056218214351852
2016-04-17,0.1713986053796441,0.15038106465117565,0.16939016742381854,0.2353048919016934,0.1928230033392177,0.21258864925931764,0.18056218214351852,0.18056218214351852
2016-04-18,0.2022989227743036,0.1548981819744107,0.1990537313468208,0.32015423695820827,0.20508382453491686,0.2446151163751168,0.18056218214351852,0.2353048919016934
2016-04-19,0.22712933967272375,0.1621407149753569,0.2166163268218744,0.40032450023460964,0.21734464573061604,0.27664158349091594,0.3406945177225142,0.3201542369582082
2016-04-20,0.22192920938946584,0.16838311981224657,0.2180205747731548,0.38256961656906907,0.2296054669263152,0.3086680506067151,0.3406945177225142,0.3406945177225142
2016-04-21,0.20900826047507035,0.172788155627902,0.2193824822038684,0.34069451772251413,0.24186628812201438,0.3406945177225142,0.3406945177225142,0.3406945177225142
2016-04-22,0.21406256721925074,0.17756890590434174,0.22599008442102503,0.3567036319008592,0.25412710931771354,0.33883702040385627,0.3567036319008592,0.3406945177225142
2016-04-23,0.2463837037141353,0.18631211446695903,0.24429113305614936,0.4709208755855855,0.2663879305134127,0.3369795230851983,0.3567036319008592,0.3567036319008592
2016-04-24,0.2800252243205979,0.19993047657939045,0.27308871735409407,0.6151964591985737,0.2786487517091119,0.3351220257665404,0.3567036319008592,0.4709208755855855
2016-04-25,0.29721093873981685,0.21604862387302032,0.30980073719133333,0.7011479788390473,0.29090957290481106,0.3332645284478824,0.3449944667421588,0.43658523309788955
2016-04-26,0.23728729894038617,0.2216803543426278,0.3106804129089995,0.43658523309788955,0.3031703941005102,0.3314070311292245,0.3449944667421588,0.3449944667421588
2016-04-27,0.21038039405802825,0.2236792350558404,0.2998624616322938,0.3449944667421588,0.31543121529620943,0.3295495338105665,0.3449944667421588,0.3276920364919086
2016-04-28,0.20479151411923377,0.22494685352542154,0.2947733237057889,0.3276920364919086,0.3276920364919086,0.3276920364919086,0.3276920364919086,0.3276920364919086
2016-04-29,0.21021785830185322,0.22676982999759648,0.29820823700380755,0.3444833330198949,0.3444833330198949,0.3444833330198949,0.3276920364919086,0.3276920364919086
2016-04-30,0.2396998814478836,0.2322135887540292,0.31010658621409537,0.4455155964497831,0.36483830316396526,0.4455155964497831,0.3276920364919086,0.3444833330198949
2016-05-01,0.2696285719469811,0.2418718418107435,0.3273370254536641,0.5674681508391725,0.3834114364999936,0.5674681508391725,0.5674681508391725,0.4455155964497831
2016-05-02,0.3450368781308345,0.2669340305608583,0.3862243772623766,0.9997846363186103,0.40198456983602193,0.6559514129372428,0.5674681508391725,0.5674681508391725
2016-05-03,0.3432911283454624,0.2903193155836647,0.4142300877154619,0.9869466949082415,0.42055770317205027,0.7380162570485762,0.5674681508391725,0.8200811011599098
2016-05-04,0.31822013200338384,0.3064546436146614,0.41772692107084763,0.8200811011599098,0.4391308365080786,0.8200811011599098,0.7163770921048132,0.8200811011599098
2016-05-05,0.34615365319054536,0.32871482123145707,0.44891036181082605,1.0080910981473141,0.4577039698441069,0.7682290966323615,0.7163770921048132,0.7163770921048132
2016-05-06,0.30006958844371273,0.33919649360055654,0.43280188769895933,0.7163770921048132,0.4762771031801353,0.7163770921048132,0.7163770921048132,0.7163770921048132
2016-05-07,0.3245295149476256,0.3544182077521737,0.4422244488542608,0.8592502070768685,0.49485023651616356,0.686930227655906,0.8592502070768685,0.7163770921048132
2016-05-08,0.3710731199194262,0.38198316997252163,0.48270159821745856,1.2154741912543794,0.513423369852192,0.6574833632069986,0.8592502070768685,0.8592502070768685
2016-05-09,0.33359872114267053,0.3973303782588276,0.47398113929415775,0.9187460177087503,0.5319965031882202,0.6280364987580914,0.8592502070768685,0.6439018430684852
2016-05-10,0.2859730726501605,0.4018508683812591,0.4362067445322485,0.6439018430684852,0.5505696365242485,0.5985896343091841,0.5691427698602769,0.5691427698602769
2016-05-11,0.27000467403361283,0.4034097901343451,0.41317640853427073,0.5691427698602769,0.5691427698602769,0.5691427698602769,0.5691427698602769,0.5691427698602769
2016-05-12,0.2749974136533857,0.4057230908987858,0.4019353795047141,0.5917378962264348,0.5917378962264348,0.5917378962264348,0.5691427698602769,0.5691427698602769
2016-05-13,0.32240475740052604,0.4172530636090577,0.42423959354678953,0.845864807032032,0.7306313727540874,0.845864807032032,0.845864807032032,0.5917378962264348
2016-05-14,0.4067197254145226,0.45675330480359055,0.4835770426973193,1.6229861850344094,0.8113756742009927,1.1507913349286785,0.845864807032032,0.845864807032032
2016-05-15,0.4445988288887501,0.5283708232113554,0.590724330322766,2.5497451732711878,0.8921199756478979,1.3446741899514791,0.845864807032032,1.6229861850344094
2016-05-16,0.44414706408178184,0.5956052466766956,0.6855080363280304,2.5241970772439104,0.9728642770948032,1.5385570449742798,1.7324398999970803,1.7324398999970803
2016-05-17,0.4139095115793831,0.630543035125608,0.6823693418931062,1.7324398999970803,1.0536085785417084,1.7324398999970803,1.7324398999970803,1.7324398999970803
2016-05-18,0.44006223910076053,0.6861422537848478,0.749021194362964,2.3411210769436104,1.1343528799886138,1.6434763710801426,1.7324398999970803,1.7324398999970803
2016-05-19,0.44819999066443783,0.7603753770759049,0.8300314135660318,2.9216444164727227,1.215097181435519,1.5545128421632048,1.3765857843293294,2.2925459632820324
2016-05-20,0.4387168929024392,0.8079457124303445,0.8141253723013684,2.292545963282032,1.295841482882424,1.4655493132462671,1.3765857843293294,1.3765857843293294
2016-05-21,0.3870206277436558,0.8196064160972248,0.7194332243805214,1.3765857843293294,1.3765857843293294,1.3765857843293294,1.3765857843293294,1.3765857843293294
2016-05-22,0.40522344835720997,0.838972560881675,0.7169957460584712,1.601792225603937,1.5097671099990433,1.601792225603937,1.601792225603937,1.3765857843293294
2016-05-23,0.4481990044917433,0.911471409019284,0.8312463438046422,3.0746984113634466,1.6429484356687571,2.580174257751418,1.601792225603937,1.601792225603937
2016-05-24,0.42269864836474985,1.0263221484103993,1.0282586453657023,4.323533341635386,1.776129761338471,3.1819684944624624,1.601792225603937,3.0746984113634466
2016-05-25,0.41281178834097104,1.1450890553095765,1.2120500631796562,4.580748946892726,1.9093110870081849,3.783762731173507,4.385556967884551,4.323533341635385
2016-05-26,0.42043967147316713,1.2509777026437132,1.3711659781500583,4.385556967884551,2.0424924126778987,4.385556967884551,4.385556967884551,4.385556967884551
2016-05-27,0.40110095186019307,1.3687885689630053,1.5124365243920852,4.849140148438022,2.1756737383476126,4.441082774092843,4.385556967884551,4.385556967884551
2016-05-28,0.3843528465850456,1.49342935309917,1.5886260947886468,5.1896163084668006,2.3088550640173264,4.496608580301134,4.552134386509426,4.552134386509426
2016-05-29,0.41397817073392884,1.5886746475727092,1.5587058235622535,4.552134386509426,2.4420363896870403,4.552134386509426,4.552134386509426,4.552134386509426
2016-05-30,0.3679030003568115,1.7137956802096916,1.649414214944194,5.490886203370037,2.575217715356754,4.504133988332082,4.552134386509426,4.552134386509426
2016-05-31,0.35953697195950834,1.838181149276018,1.749666973527012,5.634832450583918,2.708399041026468,4.456133590154739,4.360132793800051,4.617231190705288
2016-06-01,0.41130124157518827,1.9192307862077538,1.7381623045652237,4.617231190705288,2.841580366696182,4.408133191977394,4.360132793800051,4.360132793800051
2016-06-02,0.42137547652451574,1.9869443102139688,1.7094571517944896,4.360132793800051,2.9747616923658957,4.360132793800051,4.360132793800051,4.360132793800051
2016-06-03,0.41658692076509446,2.056043185233862,1.6908973999580785,4.486621130565983,3.1079430180356096,4.216239899182933,4.073039587502086,4.257343426524441
2016-06-04,0.4250188227557985,2.113402050555496,1.6798312011258292,4.257343426524441,3.2411243437053234,4.072347004565817,4.073039587502086,4.073039587502086
2016-06-05,0.4309706291471441,2.16123649341499,1.657545732895918,4.073039587502086,3.3743056693750373,3.9284541099486994,4.073039587502086,3.8271299053490995
2016-06-06,0.4376830110995559,2.197743410183787,1.5876271569242886,3.8271299053490995,3.507486995044751,3.784561215331582,3.640668320714465,3.640668320714465
2016-06-07,0.44177006839934596,2.2256498344349724,1.5278021120112382,3.640668320714465,3.640668320714465,3.640668320714465,3.640668320714465,3.640668320714465
2016-06-08,0.4296005709319784,2.2697213024396943,1.5536918438747116,4.117636453053054,3.5441001335225755,3.5441001335225755,3.640668320714465,3.640668320714465
2016-06-09,0.4254680417499421,2.3163184715158396,1.5809603645292618,4.244206341616617,3.447531946330686,3.447531946330686,4.244206341616617,4.117636453053054
2016-06-10,0.4220517865307314,2.364246107449595,1.616373054104372,4.341524005536787,3.3509637591387964,3.3509637591387964,4.244206341616617,4.244206341616617
2016-06-11,0.41022096033800454,2.42093194761639,1.6689688126573057,4.642943495418335,3.254395571946907,3.254395571946907,4.244206341616617,4.341524005536788
2016-06-12,0.3979358954948642,2.484943140362794,1.7296679596334144,4.916805631231232,3.1578273847550173,3.1578273847550173,4.916805631231232,4.642943495418335
2016-06-13,0.3912420806441063,2.5509290326455276,1.7893850878149773,5.054497592108776,3.0612591975631283,3.0612591975631283,4.916805631231232,4.916805631231232
2016-06-14,0.3940925292402014,2.611619135299622,1.8496328540351388,4.996703533825492,2.9646910103712387,2.9646910103712387,4.916805631231232,4.817452260414581
2016-06-15,0.40255435613273216,2.662810017499204,1.8961746206998402,4.817452260414581,2.868122823179349,2.868122823179349,4.086152525444193,4.492710969260927
2016-06-16,0.41634807335489693,2.699618318515921,1.924045986431715,4.492710969260927,2.7715546359874597,2.7715546359874597,4.086152525444193,4.086152525444193
2016-06-17,0.4305725184886408,2.7197327734107355,1.9182315850989393,4.086152525444193,2.67498644879557,2.67498644879557,4.086152525444193,3.8361607215965976
2016-06-18,0.43746251734018027,2.729703399355034,1.8699374301818676,3.8361607215965967,2.5784182616036806,2.5784182616036806,3.306866022291041,3.6393029152173004
2016-06-19,0.4417966452555845,2.731968520623005,1.7964718374396547,3.6393029152173004,2.481850074411791,2.481850074411791,3.306866022291041,3.306866022291041
2016-06-20,0.44672231061981954,2.72192227529351,1.71377802153099,3.306866022291041,2.3852818872199015,2.3852818872199015,3.306866022291041,2.947384307002836
2016-06-21,0.4482566952847861,2.699164225838868,1.6249485668636983,2.947384307002836,2.288713700028012,2.288713700028012,2.401314692215132,2.788321983241575
2016-06-22,0.4475222266631703,2.6716624789617978,1.5532433342566083,2.788321983241575,2.192145512836123,2.192145512836123,2.401314692215132,2.401314692215132
2016-06-23,0.44157379528357676,2.401314692215132,1.4393014534786734,2.401314692215132,2.095577325644233,2.095577325644233,2.401314692215132,2.141168960946363
2016-06-24,0.4337683889119195,2.141168960946363,1.339401093674902,2.141168960946363,1.9990091384523436,1.9990091384523436,1.7517184060612696,1.9504476172849934
2016-06-25,0.4257705086339817,1.9504476172849934,1.2697257307003054,1.9504476172849934,1.902440951260454,1.902440951260454,1.7517184060612696,1.7517184060612696
2016-06-26,0.4150861540370988,1.7517184060612696,1.2034064799146775,1.7517184060612696,1.7517184060612696,1.7517184060612696,1.7517184060612696,1.577636008918502
2016-06-27,0.40347512691508247,1.577636008918502,1.1288746965616596,1.577636008918502,1.577636008918502,1.577636008918502,1.285565870209793,1.4208254348957292
